offense_id,rpt_date,occur_date,occur_time,poss_date,poss_time,location,shift,UC2_Literal,neighborhood,lat,long
220020514,1/2/2022,1/1/2022,6:00:00 PM,1/2/2022,10:00:00 AM,"240 N HIGHLAND AVE NE
ATLANTA, GA 30307
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Inman Park,33.762532,-84.359736
220020551,1/2/2022,12/10/2021,10:49:00 AM,1/2/2022,10:30:00 AM,"1917 FREMONT ST SE
ATLANTA, GA 30315
UNITED STATES",NULL,BURGLARY,Lakewood Heights,33.701988,-84.378839
220020573,1/2/2022,12/31/2021,7:30:00 PM,1/2/2022,11:14:00 AM,"400 PHARR RD NE
ATL, GA 30305
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Buckhead Village,33.837128,-84.374696
220020577,1/2/2022,1/2/2022,11:00:00 AM,1/2/2022,11:19:00 AM,"290 MARTIN LUTHER KING JR DR SE
ATLANTA, GA 30312
UNITED STATES",NULL,LARCENY-NON VEHICLE,Oakland,33.748204,-84.377517
220020579,1/2/2022,1/1/2022,8:00:00 PM,1/2/2022,12:40:00 PM,"1313 W PACES FERRY RD NW
ATL, GA 30327
UNITED STATES",NULL,LARCENY-NON VEHICLE,Randall Mill,33.849331,-84.430485
220020593,1/2/2022,1/2/2022,11:28:00 AM,1/2/2022,12:09:00 PM,"66 ORMOND ST SE
ATL, GA 30315
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Summerhill,33.73184,-84.385804
220020602,1/2/2022,1/1/2022,9:14:00 PM,1/1/2022,9:30:00 PM,"156 FORSYTH ST SW
ATL, GA 30303
UNITED STATES",NULL,BURGLARY,Downtown,33.750172,-84.395153
220020617,1/2/2022,1/1/2022,10:00:00 PM,1/2/2022,11:00:00 AM,"2115 PIEDMONT RD NE
ATLANTA, GA 30324
UNITED STATES",NULL,AUTO THEFT,Morningside/Lenox Park,33.812436,-84.36584
220020675,1/2/2022,1/2/2022,12:18:00 PM,1/2/2022,12:50:00 PM,"2143 PEACHTREE RD NE
ATL, GA 30309
UNITED STATES",NULL,LARCENY-FROM VEHICLE,NA,33.812772,-84.391595
220020705,1/2/2022,1/2/2022,3:58:00 PM,1/2/2022,3:58:00 PM,"N FULTON DR NE / PHARR RD NE
ATL, GA 30305
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Garden Hills,33.837032,-84.377825
220020722,2/22/2022,1/2/2022,1:39:00 PM,1/2/2022,1:45:00 PM,"1736 CENTRA VILLA DR SW
ATL, GA 30311
UNITED STATES",NULL,ROBBERY,Venetian Hills,33.708567,-84.455292
220020747,1/2/2022,1/2/2022,2:08:00 PM,1/2/2022,5:17:00 PM,"238 SAMPSON ST NE
ATL, GA 30312
UNITED STATES",NULL,BURGLARY,Old Fourth Ward,33.760623,-84.365729
220020762,1/2/2022,1/2/2022,2:00:00 PM,1/2/2022,2:20:00 PM,"LANGFORD PKWY & SYLVAN RD SW
ATLANTA, GA 30344
UNITED STATES",NULL,AGG ASSAULT,Sylvan Hills,33.6977,-84.41832
220020793,1/2/2022,1/2/2022,2:46:00 PM,1/2/2022,2:48:00 PM,"808 MCDONOUGH BLVD SE
ATL, GA 30315
UNITED STATES",NULL,LARCENY-NON VEHICLE,Benteen Park,33.709827,-84.360177
220020806,1/2/2022,1/1/2022,1:00:00 AM,1/2/2022,4:13:00 PM,"1079 WOODLAND AVE NE
ATL, GA 30324
UNITED STATES",NULL,LARCENY-NON VEHICLE,Lindridge/Martin Manor,33.813525,-84.352334
220020865,1/2/2022,1/2/2022,3:45:00 PM,1/2/2022,3:55:00 PM,"3030 HEADLAND DR SW
ATLANTA, GA 30311
UNITED STATES",NULL,LARCENY-NON VEHICLE,Greenbriar,33.688338,-84.487327
220020893,1/2/2022,1/2/2022,4:00:00 PM,1/2/2022,5:29:00 PM,"3393 PEACHTREE RD NE
ATL, GA 30326
UNITED STATES",NULL,LARCENY-NON VEHICLE,Lenox,33.84676,-84.362119
220020908,1/2/2022,12/31/2021,10:00:00 PM,1/2/2022,9:00:00 AM,"445 MARKHAM ST SW
ATL, GA 30313
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Castleberry Hill,33.752625,-84.401195
220020921,1/2/2022,1/2/2022,4:40:00 PM,1/2/2022,5:40:00 PM,"3709 CAMPBELLTON RD SW
ATL, GA 30331
UNITED STATES",NULL,AGG ASSAULT,Ben Hill Acres,33.690749,-84.509689
220020940,1/2/2022,1/2/2022,4:50:00 PM,1/2/2022,4:55:00 PM,"208 HILLTOP DR SW
ATL, GA 30315
UNITED STATES",NULL,BURGLARY,Lakewood Heights,33.698778,-84.39612
220020947,1/2/2022,1/1/2022,12:00:00 PM,1/2/2022,12:00:00 PM,"1301 PEACHTREE ST NE
ATL, GA 30309
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Midtown,33.790096,-84.384299
220020978,1/2/2022,1/2/2022,5:32:00 PM,1/2/2022,5:57:00 PM,"930 SPRING ST NW
ATL, GA 30309
UNITED STATES",NULL,AUTO THEFT,Midtown,33.780098,-84.389424
220020991,1/2/2022,1/2/2022,5:40:00 PM,1/2/2022,6:00:00 PM,"3393 PEACHTREE RD NE
ATLANTA, GA 30326
UNITED STATES",NULL,LARCENY-NON VEHICLE,Lenox,33.846108,-84.362279
220020995,1/2/2022,1/2/2022,5:45:00 PM,1/2/2022,5:55:00 PM,"3131 CAMPBELLTON RD SW
ATL, GA 30311
UNITED STATES",NULL,AGG ASSAULT,Southwest,33.692577,-84.492663
220021042,1/2/2022,1/2/2022,6:30:00 PM,1/2/2022,8:32:00 PM,"221 ARMOUR DR NE
ATL, GA 30324
UNITED STATES",NULL,LARCENY-FROM VEHICLE,NA,33.811079,-84.379924
220021070,1/2/2022,12/30/2021,6:45:00 PM,12/30/2021,7:43:00 PM,"2640 MARTIN LUTHER KING JR DR SW
ATLANTA, GA 30311
UNITED STATES",NULL,BURGLARY,Harland Terrace,33.751888,-84.474947
220021074,1/2/2022,1/2/2022,6:40:00 PM,1/2/2022,6:49:00 PM,"934 HUTCHENS RD SE
ATLANTA, GA 30354
UNITED STATES",NULL,AGG ASSAULT,South River Gardens,33.666343,-84.359127
220021089,1/3/2022,1/2/2022,2:00:00 AM,1/2/2022,7:02:00 PM,"270 17TH ST NW
ATL, GA 30309
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Atlantic Station,33.791097,-84.397636
220021110,1/2/2022,1/2/2022,7:31:00 PM,1/2/2022,8:36:00 PM,"1186 N HIGHLAND AVE NE
ATL, GA 30306
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Virginia Highland,33.78688,-84.355675
220021118,1/2/2022,1/2/2022,7:38:00 PM,1/2/2022,7:55:00 PM,"1134 REGIS RD SE
ATLANTA, GA 30315
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Leila Valley,33.690532,-84.351568
220021174,1/2/2022,1/2/2022,2:00:00 AM,1/2/2022,3:00:00 AM,"518 WALNUT ST NW
ATL, GA 30318
UNITED STATES",NULL,AGG ASSAULT,English Avenue,33.768738,-84.406615
220021186,1/2/2022,1/2/2022,6:30:00 PM,1/2/2022,8:27:00 PM,"71 13TH ST NE
ATL, GA 30309
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Midtown,33.785353,-84.385156
220021198,1/2/2022,1/2/2022,6:30:00 PM,1/2/2022,8:00:00 PM,"25 ELLIS ST NE
ATL, GA 30303
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Downtown,33.758294,-84.386674
220021211,1/2/2022,1/2/2022,1:00:00 AM,1/2/2022,9:54:00 PM,"365 NORTH AVE NE
ATL, GA 30308
UNITED STATES",NULL,AUTO THEFT,Old Fourth Ward,33.77108,-84.37544
220021246,1/2/2022,1/2/2022,9:18:00 PM,1/2/2022,9:18:00 PM,"1167 JOSEPH E BOONE BLVD NW
ATL, GA 30314
UNITED STATES",NULL,ROBBERY,Bankhead,33.763781,-84.425651
220021255,1/3/2022,1/2/2022,9:59:00 PM,1/3/2022,1:49:00 AM,"3000 STONE HOGAN CONN SW
ATL, GA 30331
UNITED STATES",NULL,AUTO THEFT,Greenbriar,33.673089,-84.49377
220021272,1/3/2022,1/2/2022,9:12:00 PM,1/2/2022,9:13:00 PM,"766 AMSTERDAM AVE NE
ATL, GA 30306
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Morningside/Lenox Park,33.787828,-84.362051
220021288,1/3/2022,1/2/2022,8:00:00 PM,1/2/2022,10:45:00 PM,"1715 HOWELL MILL RD NW
ATLANTA, GA 30318
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Berkeley Park,33.801156,-84.41434
220021290,1/3/2022,1/2/2022,9:17:00 PM,1/2/2022,10:17:00 PM,"2035 LOIS PL NW
ATL, GA 30318
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Grove Park,33.785045,-84.454444
220021297,1/3/2022,1/2/2022,10:29:00 PM,1/3/2022,12:04:00 AM,"1600 ELLSWORTH INDUSTRIAL BLVD NW
ATL, GA 30318
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Blandtown,33.798633,-84.427933
220021304,1/3/2022,1/2/2022,10:37:00 PM,1/3/2022,12:36:00 AM,"901 JOSEPH E BOONE BLVD NW
ATLANTA, GA 30314
UNITED STATES",NULL,AUTO THEFT,English Avenue,33.763762,-84.417088
220021318,1/3/2022,12/29/2021,11:00:00 PM,1/3/2022,12:53:00 AM,"3181 DONALD LEE HOLLOWELL PKWY NW
ATL, GA 30318
UNITED STATES",NULL,AUTO THEFT,Brookview Heights,33.786189,-84.491129
220021360,1/3/2022,1/2/2022,11:30:00 PM,NA,NA,"215 FORSYTH ST SW
ATL, GA 30303
UNITED STATES",NULL,LARCENY-NON VEHICLE,Downtown,33.748925,-84.396802
220030010,1/3/2022,1/3/2022,12:07:00 AM,1/3/2022,12:07:00 AM,"240 N HIGHLAND AVE NE
ATL, GA 30307
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Inman Park,33.761914,-84.360387
220030059,1/3/2022,1/2/2022,9:40:00 PM,1/2/2022,11:45:00 PM,"3424 MARTIN LUTHER KING JR DR SW
ATLANTA, GA 30331
UNITED STATES",NULL,AUTO THEFT,Adamsville,33.755013,-84.500173
220030171,1/11/2022,1/1/2022,1:44:00 AM,1/1/2022,2:00:00 AM,"95 8TH ST NW
ATL, GA 30309
UNITED STATES",NULL,BURGLARY,Midtown,33.779679,-84.390258
220030274,1/3/2022,1/3/2022,2:50:00 AM,1/3/2022,3:04:00 AM,"1000 NORTHSIDE DR NW
ATL, GA 30318
UNITED STATES",NULL,AGG ASSAULT,Home Park,33.781957,-84.40835
220030400,1/3/2022,1/3/2022,11:56:00 AM,1/3/2022,11:56:00 AM,"249 MILLER REED AVE SE
ATL, GA 30315
UNITED STATES",NULL,AUTO THEFT,South Atlanta,33.714565,-84.379997
220030436,1/3/2022,1/2/2022,7:30:00 PM,1/3/2022,7:30:00 AM,"1391 COLLIER RD NW
ATLANTA, GA 30318
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Underwood Hills,33.810518,-84.435413
220030448,1/3/2022,12/30/2021,1:30:00 PM,1/3/2022,7:00:00 AM,"1634 HOLLYWOOD RD NW
ATL, GA 30318
UNITED STATES",NULL,LARCENY-NON VEHICLE,Scotts Crossing,33.80052,-84.470479
220030460,1/3/2022,1/3/2022,7:50:00 AM,1/3/2022,7:55:00 AM,"606 STOKESWOOD AVE SE
ATLANTA, GA 30316
UNITED STATES",NULL,AUTO THEFT,East Atlanta,33.737497,-84.344493
220030484,1/3/2022,1/1/2022,2:30:00 PM,1/1/2022,2:30:00 PM,"2205 NORTHSIDE DR NW
ATLANTA, GA 30305
UNITED STATES",NULL,LARCENY-FROM VEHICLE,NA,33.815952,-84.403424
220030525,1/3/2022,1/2/2022,2:00:00 PM,1/3/2022,8:30:00 AM,"699 PONCE DE LEON AVE NE
ATL, GA 30308
UNITED STATES",NULL,LARCENY-NON VEHICLE,Poncey-Highland,33.772833,-84.364361
220030528,1/3/2022,1/3/2022,8:50:00 AM,1/3/2022,9:10:00 AM,"516 LEE ST SW
ATLANTA, GA 30310
UNITED STATES",NULL,AGG ASSAULT,West End,33.740871,-84.413515
220030530,1/3/2022,12/20/2021,6:00:00 AM,1/3/2022,6:00:00 AM,"669 DELMAR AVE SE
ATLANTA, GA 30312
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Grant Park,33.731887,-84.365429
220030546,1/3/2022,1/3/2022,8:53:00 AM,1/3/2022,10:00:00 AM,"2324 CASCADE RD SW
ATL, GA 30311
UNITED STATES",NULL,LARCENY-NON VEHICLE,Adams Park,33.721862,-84.46453
220030558,1/3/2022,1/2/2022,11:30:00 PM,1/3/2022,9:39:00 AM,"300 MARTIN LUTHER KING JR DR SE
ATLANTA, GA 30312
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Oakland,33.748234,-84.378426
220030575,1/3/2022,1/2/2022,5:00:00 PM,1/3/2022,9:00:00 AM,"2535 CENTER ST NW
ATL, GA 30318
UNITED STATES",NULL,BURGLARY,Carey Park,33.790286,-84.471205
220030583,1/3/2022,12/31/2021,12:00:00 PM,1/3/2022,7:00:00 AM,"680 HAMILTON AVE SE
ATLANTA, GA 30312
UNITED STATES",NULL,LARCENY-NON VEHICLE,Boulevard Heights,33.72697,-84.36555
220030588,1/3/2022,1/2/2022,9:00:00 PM,1/3/2022,12:58:00 PM,"2640 MARTIN L KING JR DR SW
ATL, GA 30311
UNITED STATES",NULL,AUTO THEFT,Harland Terrace,33.753753,-84.474129
220030596,1/3/2022,12/30/2021,3:00:00 PM,1/3/2022,7:15:00 AM,"48 ARMSTRONG ST SE
ATL, GA 30303
UNITED STATES",NULL,LARCENY-NON VEHICLE,Downtown,33.75303,-84.382211
220030622,1/3/2022,12/31/2021,1:00:00 AM,1/2/2022,12:00:00 PM,"370 NORTHSIDE DR NW
ATL, GA 30314
UNITED STATES",NULL,AUTO THEFT,English Avenue,33.76527,-84.404983
220030637,1/3/2022,1/2/2022,7:00:00 PM,1/3/2022,10:31:00 AM,"2221 CAMPBELLTON RD SW
ATL, GA 30311
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Adams Park,33.705584,-84.461027
220030652,1/3/2022,12/25/2021,4:00:00 PM,1/3/2022,12:13:00 PM,"3395 JONESBORO RD SE
ATL, GA 30354
UNITED STATES",NULL,BURGLARY,Blair Villa/Poole Creek,33.661861,-84.373918
220030672,1/3/2022,12/6/2021,10:00:00 AM,12/16/2021,10:00:00 AM,"44 KROG ST NE
ATL, GA 30307
UNITED STATES",NULL,BURGLARY,Inman Park,33.754708,-84.364275
220030749,1/3/2022,12/28/2021,11:00:00 AM,1/2/2022,4:00:00 PM,"1950 HOWELL MILL RD NW
ATL, GA 30318
UNITED STATES",NULL,AUTO THEFT,Wildwood (NPU-C),33.808757,-84.413844
220030796,1/3/2022,12/29/2021,12:00:00 PM,1/3/2022,12:00:00 PM,"1370 DUTCH VALLEY PL NE
ATLANTA, GA 30324
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Morningside/Lenox Park,33.792247,-84.368206
220030921,1/3/2022,1/1/2022,5:00:00 AM,1/1/2022,5:30:00 AM,"1123 PEACHTREE WALK NE
ATL, GA 30309
UNITED STATES",NULL,BURGLARY,Midtown,33.785401,-84.386044
220030932,1/3/2022,1/3/2022,1:49:00 PM,1/3/2022,2:00:00 PM,"865 N HIGHLAND AVE NE
ATL, GA 30306
UNITED STATES",NULL,LARCENY-NON VEHICLE,Virginia Highland,33.778218,-84.352253
220030999,1/3/2022,1/3/2022,2:48:00 PM,1/3/2022,3:13:00 PM,"865 MCDANIEL ST SW
ATL, GA 30310
UNITED STATES",NULL,BURGLARY,Pittsburgh,33.731287,-84.401908
220031006,1/4/2022,12/17/2021,12:00:00 AM,1/3/2022,2:30:00 PM,"3060 PHARR COURT NORTH NW
ATL, GA 30305
UNITED STATES",NULL,BURGLARY,Peachtree Heights West,33.839216,-84.384911
220031035,1/3/2022,1/3/2022,2:45:00 PM,1/3/2022,3:14:00 PM,"642 ERIN AVE SW
ATLANTA, GA 30310
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Capitol View,33.71932,-84.408592
220031036,1/3/2022,1/3/2022,3:14:00 PM,NA,NA,"2900 LANDRUM DR SW
ATLANTA, GA 30311
UNITED STATES",NULL,ROBBERY,Southwest,33.704207,-84.482684
220031062,1/3/2022,12/28/2021,12:00:00 PM,1/1/2022,12:00:00 PM,"264 19TH ST NW
ATL, GA 30363
UNITED STATES",NULL,AUTO THEFT,Atlantic Station,33.793215,-84.396922
220031079,1/3/2022,1/3/2022,3:31:00 PM,1/3/2022,4:20:00 PM,"1871 PLAZA LN SW
ATL, GA 30311
UNITED STATES",NULL,LARCENY-NON VEHICLE,Campbellton Road,33.7027,-84.452545
220031088,1/3/2022,1/3/2022,12:00:00 AM,1/3/2022,4:21:00 PM,"1874 PIEDMONT AVE NE
ATL, GA 30324
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Piedmont Heights,33.807975,-84.367686
220031120,1/3/2022,1/3/2022,4:01:00 PM,1/3/2022,4:04:00 PM,"3030 HEADLAND DR SW
ATL, GA 30331
UNITED STATES",NULL,AGG ASSAULT,Greenbriar,33.688579,-84.487348
220031126,1/3/2022,1/3/2022,2:30:00 PM,1/3/2022,3:00:00 PM,"1331 METROPOLITAN PKWY SW
ATLANTA, GA 30310
UNITED STATES",NULL,ROBBERY,Capitol View,33.718415,-84.40813
220031165,1/3/2022,1/3/2022,5:20:00 AM,1/3/2022,5:32:00 PM,"1720 MARY GEORGE AVE NW
ATL, GA 30318
UNITED STATES",NULL,AGG ASSAULT,Carver Hills,33.802372,-84.465934
220031185,1/12/2022,12/26/2021,10:18:00 PM,12/26/2021,11:00:00 PM,"1230 PIEDMONT AVE NE
ATL, GA 30309
UNITED STATES",NULL,LARCENY-NON VEHICLE,Ansley Park,33.788753,-84.377439
220031237,1/3/2022,1/3/2022,5:09:00 PM,1/3/2022,5:09:00 PM,"3071 MIDDLETON RD NW
ATL, GA 30311
UNITED STATES",NULL,HOMICIDE,NA,33.752973,-84.489998
220031316,1/3/2022,1/2/2022,2:00:00 PM,1/3/2022,6:59:00 PM,"299 ELIZABETH ST NE
ATLANTA, GA 30307
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Inman Park,33.762732,-84.357735
220031340,1/4/2022,1/3/2022,6:40:00 PM,1/3/2022,7:00:00 PM,"2255 LENOX RD NE
ATL, GA 30324
UNITED STATES",NULL,HOMICIDE,Lindridge/Martin Manor,33.815916,-84.351395
220031357,1/3/2022,12/14/2021,12:00:00 AM,NA,NA,"1985 WELLS DR SW
ATLANTA, GA 30311
UNITED STATES",NULL,LARCENY-NON VEHICLE,Campbellton Road,33.70113,-84.468653
220031370,1/3/2022,1/3/2022,7:00:00 PM,1/3/2022,7:48:00 PM,"235 PEACHTREE ST NE
ATLANTA, GA 30303
UNITED STATES",NULL,LARCENY-NON VEHICLE,Downtown,33.760493,-84.386994
220031381,1/3/2022,1/3/2022,6:50:00 PM,1/3/2022,7:05:00 PM,"960 CONSTITUTION RD SE
ATL, GA 30315
UNITED STATES",NULL,AUTO THEFT,Norwood Manor,33.693079,-84.35786
220031393,1/3/2022,9/11/2021,10:00:00 AM,1/3/2022,6:30:00 PM,"1681 GLENWOOD AVE SE
ADK, GA 30316
UNITED STATES",NULL,BURGLARY,East Atlanta,33.739716,-84.332792
220031398,1/3/2022,1/3/2022,7:24:00 PM,1/3/2022,8:36:00 PM,"1015 WASHINGTON ST SW
ATL, GA 30315
UNITED STATES",NULL,AUTO THEFT,Peoplestown,33.727051,-84.391379
220031409,1/3/2022,1/3/2022,7:32:00 PM,1/3/2022,8:00:00 PM,"1483 ARTHUR LANGFORD JR PL SW
ATL, GA 30315
UNITED STATES",NULL,BURGLARY,Joyland,33.710948,-84.397906
220031419,1/3/2022,1/3/2022,7:44:00 PM,1/3/2022,7:47:00 PM,"3182 ROSWELL RD NW
ATL, GA 30305
UNITED STATES",NULL,AUTO THEFT,South Tuxedo Park,33.842147,-84.379684
220031424,1/3/2022,1/3/2022,10:00:00 AM,1/3/2022,7:30:00 PM,"50 HURT PLZ SE
ATL, GA 30303
UNITED STATES",NULL,AUTO THEFT,Downtown,33.754033,-84.387789
220031433,1/4/2022,1/3/2022,4:13:00 PM,1/3/2022,7:58:00 PM,"2798 PEEK RD NW
ATLANTA, GA 30318
UNITED STATES",NULL,BURGLARY,Collier Heights,33.776116,-84.477997
220031441,1/4/2022,1/3/2022,3:00:00 PM,1/3/2022,8:30:00 PM,"556 CAIRO ST NW
ATL, GA 30314
UNITED STATES",NULL,AUTO THEFT,Bankhead,33.76993,-84.419785
220031470,1/4/2022,1/3/2022,5:30:00 PM,1/3/2022,8:00:00 PM,"438 MORELAND AVE NE
ATLANTA, GA 30307
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Inman Park,33.766346,-84.34937
220031496,1/3/2022,1/3/2022,7:45:00 PM,1/3/2022,7:50:00 PM,"3637 PEACHTREE RD NE
ATL, GA 30326
UNITED STATES",NULL,LARCENY-NON VEHICLE,Lenox,33.853248,-84.358321
220031527,1/3/2022,1/1/2022,1:30:00 PM,1/3/2022,7:00:00 PM,"1133 HUFF RD NW
ATLANTA, GA 30318
UNITED STATES",NULL,AUTO THEFT,Blandtown,33.78966,-84.425537
220031530,1/3/2022,1/3/2022,9:00:00 PM,1/3/2022,9:21:00 PM,"REDWINE PKWY SW & PRINCETON LAKES WAY SW
ATLANTA, GA 30344
UNITED STATES",NULL,AGG ASSAULT,Princeton Lakes,33.66156,-84.51286
220031561,1/4/2022,1/3/2022,11:32:00 PM,1/4/2022,12:21:00 AM,"21 ALLEN TEMPLE CT NW
ATL, GA 30311
UNITED STATES",NULL,LARCENY-NON VEHICLE,NA,33.754857,-84.491003
220031579,1/4/2022,1/3/2022,10:00:00 PM,1/3/2022,10:09:00 PM,"736 PONCE DE LEON AVE NE
ATL, GA 30306
UNITED STATES",NULL,AGG ASSAULT,Virginia Highland,33.773903,-84.363029
220031584,1/4/2022,1/3/2022,10:00:00 PM,1/3/2022,10:14:00 PM,"634 AMAL DR SW
ATLANTA, GA 30315
UNITED STATES",NULL,AGG ASSAULT,Amal Heights,33.709264,-84.396189
220031602,1/4/2022,1/3/2022,7:00:00 PM,1/4/2022,12:00:00 AM,"560 MARTIN LUTHER KING JR DR SW
ATLANTA, GA 30314
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Atlanta University Center,33.754268,-84.405785
220031610,1/4/2022,1/3/2022,7:30:00 PM,1/3/2022,10:30:00 PM,"1011 DIMMOCK ST SW
ATL, GA 30310
UNITED STATES",NULL,AUTO THEFT,Oakland City,33.727657,-84.420683
220031611,1/4/2022,1/3/2022,8:00:00 PM,1/3/2022,10:49:00 PM,"1052 N HIGHLAND AVE NE
ATL, GA 30306
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Virginia Highland,33.783288,-84.354791
220031657,1/4/2022,1/3/2022,11:36:00 PM,1/4/2022,12:05:00 AM,"40 PEACHTREE VALLEY RD NE
ATLANTA, GA 30309
UNITED STATES",NULL,BURGLARY,NA,33.811089,-84.390322
220031670,1/4/2022,1/3/2022,11:57:00 PM,1/4/2022,12:36:00 AM,"1251 RICHLAND RD SW
ATL, GA 30310
UNITED STATES",NULL,LARCENY-NON VEHICLE,Oakland City,33.731028,-84.428519
220040017,1/4/2022,1/4/2022,12:16:00 AM,1/4/2022,1:20:00 AM,"529 RIGDON PL NW
ATL, GA 30314
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Vine City,33.758694,-84.404813
220040018,1/4/2022,1/4/2022,12:19:00 AM,1/4/2022,1:32:00 AM,"33 ALLEN TEMPLE CT NW
ATL, GA 30311
UNITED STATES",NULL,AGG ASSAULT,NA,33.75454,-84.491006
220040028,1/4/2022,1/3/2022,7:00:00 PM,1/4/2022,12:00:00 AM,"560 MARTIN LUTHER KING JR DR SW
ATLANTA, GA 30314
UNITED STATES",NULL,AUTO THEFT,Atlanta University Center,33.754268,-84.405785
220040031,1/4/2022,1/3/2022,12:00:00 AM,1/4/2022,12:32:00 AM,"17 BAKER ST NW
ATL, GA 30308
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Downtown,33.762375,-84.388179
220040083,1/4/2022,1/4/2022,1:20:00 AM,1/4/2022,1:31:00 AM,"3200 LENOX RD NE
ATLANTA, GA 30324
UNITED STATES",NULL,ROBBERY,Pine Hills,33.844143,-84.358768
220040187,1/4/2022,1/4/2022,3:18:00 AM,1/4/2022,5:40:00 AM,"1905 PIEDMONT RD NE
ATLANTA, GA 30324
UNITED STATES",NULL,AUTO THEFT,Morningside/Lenox Park,33.809727,-84.365516
220040232,1/4/2022,1/4/2022,4:49:00 AM,1/4/2022,5:24:00 AM,"1896 PIEDMONT RD NE
ATL, GA 30324
UNITED STATES",NULL,AGG ASSAULT,Piedmont Heights,33.809167,-84.366093
220040235,1/6/2022,1/4/2022,4:50:00 AM,1/4/2022,5:20:00 AM,"1295 CHATTAHOOCHEE AVE NW
ATL, GA 30318
UNITED STATES",NULL,BURGLARY,Underwood Hills,33.801573,-84.429614
220040262,1/4/2022,1/3/2022,10:45:00 PM,1/4/2022,5:55:00 AM,"349 DECATUR ST SE
ATLANTA, GA 30312
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Sweet Auburn,33.749655,-84.378983
220040320,1/4/2022,1/3/2022,6:00:00 PM,1/4/2022,6:00:00 AM,"49 BOULEVARD SE
ATL, GA 30312
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Sweet Auburn,33.752723,-84.371864
220040328,1/4/2022,1/4/2022,1:00:00 AM,1/4/2022,7:00:00 AM,"846 BRIARCLIFF RD NE
ADK, GA 30306
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Virginia Highland,33.777526,-84.347476
220040330,1/4/2022,1/4/2022,7:30:00 AM,1/4/2022,7:45:00 AM,"2429 MARTIN LUTHER KING JR DR SW
ATLANTA, GA 30311
UNITED STATES",NULL,LARCENY-NON VEHICLE,Florida Heights,33.752293,-84.46673
220040348,1/4/2022,1/4/2022,8:00:00 AM,1/4/2022,9:35:00 AM,"1536 MAYFLOWER AVE SW
ATL, GA 30311
UNITED STATES",NULL,AGG ASSAULT,Cascade Avenue/Road,33.72708,-84.438303
220040413,1/4/2022,12/30/2021,11:30:00 PM,12/31/2021,11:30:00 AM,"1959 LAKEWOOD AVE SE
ATLANTA, GA 30315
UNITED STATES",NULL,AUTO THEFT,Lakewood Heights,33.702617,-84.384868
220040457,1/4/2022,12/30/2021,6:00:00 PM,12/31/2021,5:00:00 PM,"2050 CHESHIRE BRIDGE RD NE
ATL, GA 30324
UNITED STATES",NULL,BURGLARY,Lindridge/Martin Manor,33.812168,-84.356048
220040493,1/4/2022,1/3/2022,3:00:00 PM,1/4/2022,9:42:00 AM,"637 PEACHTREE HILLS CIR NE
ATL, GA 30305
UNITED STATES",NULL,AUTO THEFT,Peachtree Hills,33.820139,-84.375269
220040503,1/4/2022,1/3/2022,12:00:00 PM,1/4/2022,9:00:00 AM,"521 PEACHTREE ST NE
ATL, GA 30308
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Downtown,33.768789,-84.384888
220040515,1/4/2022,1/4/2022,4:55:00 AM,1/4/2022,5:00:00 AM,"480 PEACHTREE HILLS AVE NE
ATLANTA, GA 30305
UNITED STATES",NULL,LARCENY-NON VEHICLE,Peachtree Hills,33.820057,-84.374195
220040625,1/4/2022,1/4/2022,10:40:00 AM,1/4/2022,10:45:00 AM,"ARTHUR LANGFORD WB PKWY SW / I 285 NB EXPY SW
ATL, GA 30331
UNITED STATES",NULL,AGG ASSAULT,Southwest,33.690316,-84.499932
